53.097173;25.315963;АЦ-5,0-40/4(533702-270);2019-06-24;АВ5153-4
53.097173;25.315963;АЛ-30(131)ПМ506;2019-06-24;СМ7037
53.097173;25.315963;АЦ-40(131)137А;2019-06-24;СМ7043
53.464147;25.404997;АБР-0,6-100(5301);2019-06-24;AA2003-4
53.464147;25.404997;АЛ-30(131)506;2019-06-24;AA5537-4
53.322057;25.294851;АЦ-40(5557);2019-06-24;АI6505-4
53.355389;25.475663;АЦ-10,0-40(6317);2019-06-24;АК6040-4
53.460855;25.630070;АЦ-40-10,0(6317);2019-06-24;AI8070-4
53.595267;24.746202;АЦ-5,0-50/4(533702);2019-06-24;АА6848-4
53.595267;24.746202;АБР-06/100(5301);2019-06-24;АА2002-4
53.595267;24.746202;АЦ-40(130)63Б;2019-06-24;АА9535-4
53.602108;24.977799;АЦ-5,0-50/4(5337А2);2019-06-24;АЕ3524-4
53.089107;25.386390;АЦ-10,0-40 (6317);2019-06-24;АК0186
53.784316;24.852650;АЦ-10,0-40(6317);2019-06-24;АК0717-4
53.076395;25.276374;АЦ-10,0-40/4(6317);2019-06-24;АК6061-4
53.546549;24.524306;АЦ-10,0-40(6317);2019-06-24;АК2312-4
53.730816;24.532375;АЦ-40(130)63Б;2019-06-24;АЕ0294-4
53.536191;24.738169;АЦ-10,0-40(631708);2019-06-24;АИ4944-4
53.199822;25.458496;АЦ-40(131)137А;2019-06-24;СЕ92-87
53.014176;25.339192;АЦП-40(5557)6/3;2019-06-24;СМ7042
52.970745;25.089754;АЦ-3,0-40(131);2019-06-24;АИ-4-8802
53.155964;25.223436;АЦ-5,0-40/4(533702);2019-06-24;АВ4582
52.194030;24.016440;АЦ-40(131)137;2019-06-24;AI1684
52.194030;24.016440;АЦ-5,0-40/4(533702);2019-06-24;AE0267-1
52.152500;30.625278;АЦ-10,0-40(6317);2019-06-24;АК7845-3
52.097940;24.140970;АЦ-40(130)63А;2019-06-24;AI1689
52.260696;23.986826;АЦ-8,0-50(631708);2019-06-24;AЕ3490-1
54.867228;26.934463;АЦ 3,0-40(131);2019-06-24;АВ7163-5
54.867228;26.934463;АЦ 2,0-40(437041);2019-06-24;АЕ0867-5
54.201572;27.848129;АЦ-30(1113);2019-06-24;АР3974-5
54.201572;27.848129;АЦ 5,0-50/4(5337А2);2019-06-24;АК8985-5
54.201572;27.848129;АБР-0,5(5301М2);2019-06-24;АН4409-5
54.892241;26.663812;АЛ-30(131)ПМ506;2019-06-24;АI0853-5
54.892241;26.663812;АЦ-40(131)137А;2019-06-24;АI0855-5
54.802339;26.778866;АЦ-40(130)63Б;2019-06-24;АI0869-5
54.780728;27.425112;АЦ 10.0-40(6317);2019-06-24;АС6028-5
53.229297;26.646867;АЦ 5,0-50/4(5337А2);2019-06-24;АК2153-5
53.229297;26.646867;АЦ-40(130)63Б;2019-06-24;АС0751-5
53.229297;26.646867;АКП-25(PMT-25D(5337-346));2019-06-24;АО4813-5
54.718584;27.291079;АЦ 5,0-50/4(5337);2019-06-24;АК0765-5
53.592977;24.248328;АЦ-5,0-40(533702);2019-06-24;AB5147-4
53.592977;24.248328;АБР-0,4-130(437041);2019-06-24;AA9714-4
53.592977;24.248328;АЛ-30(131)ПМ506;2019-06-24;AA9189-4
53.592977;24.248328;АЦ-40(130)63Б;2019-06-24;AA3576-4
53.308038;26.514879;АЦ 5,0-50/4(5337А2);2019-06-24;АК6890-5
54.850228;26.397299;АЦ 5,0-50/4(530905);2019-06-24;АК3865-5
53.727411;24.157493;АЦ-10-40(6317);2019-06-24;AK6037-4
53.523197;30.250041;АЦ-11,0-40(6317);2019-06-24;АI7537-6
53.523197;30.250041;АЦ-5,0 50/4(5337А2);2019-06-24;АВ3380-6
53.523197;30.250041;АБР-0,6/40(5301);2019-06-24;ТЕ9960
53.523197;30.250041;АНР-40(130)127А;2019-06-24;АА5912-6
53.523197;30.250041;КС-35715;2019-06-24;АВ1486-6
53.523197;30.250041;АЛ-30(131)ПМ506;2019-06-24;АЕ8850-6
53.523197;30.250041;ЛОДКА;2019-06-24;А2602А-6
53.229297;26.646867;АЦ 5,0-40(5557);2019-06-24;АА7459-5
53.638725;30.071497;АЦ-6,0-40(53228);2019-06-24;АА6116-6
53.330721;30.346504;АЦ-10,0-40(6317);2019-06-24;АI2153-6
53.202858;26.640355;АЦ 10,0-40(6317);2019-06-24;АР2193-5
53.379264;30.530746;АЦ-40(431612)63Б;2019-06-24;ТЕ5243
51.792681;24.068251;АЦ-10,0-40(6317);2019-06-24;АМ1716-1
51.792681;24.068251;АЦ-40(131)137А;2019-06-24;АМ4288-1
51.792681;24.068251;АБР-0,5-0,4(5301Е2);2019-06-24;АВ0800-1
51.792681;24.068251;АЛ-30(131)ПМ506;2019-06-24;АН0200-1
53.573919;30.310723;АЦ-5,0 50/4(533702);2019-06-24;АА3366-6
53.184912;26.830105;АЦ 5,0-40(533702);2019-06-24;АВ5953-5
54.525672;26.368348;АЦ 10,0-40(6317);2019-06-24;АК0714-4
53.516766;29.828051;АЦ-10,0-40(6317);2019-06-24;АЕ5897-6
53.215762;26.390026;АЦ 10,0-40(6317);2019-06-24;АО0810-5
53.877444;24.148166;АЦ-10-40(631708);2019-06-24;49-41AI-4
53.486556;24.066594;АЦ-5,0-40(5434Х3);2019-06-24;AK2416-4
53.828431;23.656433;АЦ-30(5312);2019-06-24;2434-AA-4
51.909167;29.978889;АЦ-10,0-40(6317);2019-06-24;АК6319-3
51.909167;29.978889;АКП-25(5337А2)РМТ 25 D.09;2019-06-24;АК7292-3
51.909167;29.978889;АЦ-5,0-50/4(532О2);2019-06-24;АЕ4204-3
51.909167;29.978889;АР-2(131)137А;2019-06-24;ЕС4168
51.909167;29.978889;ПНС-110(131);2019-06-24;ЕВ3452
51.909167;29.978889;АЦ-3,0-40(131);2019-06-24;АК7244-3
51.909167;29.978889;Geely ATLAS;2019-06-24;6866IР-3
51.909167;29.978889;ВАЗ-21070;2019-06-24;2521АЕ-3
54.486774;26.412513;АЦ-40(131)137А;2019-06-24;СЕ9609-4
54.486774;26.412513;MERCEDESVS-1113;2019-06-24;CE8269-4
54.486774;26.412513;АЦ-40(130)63Б;2019-06-24;АИ8602-4
52.034515;29.930877;АЦ-10,0-40(6317);2019-06-24;АМ0387-3
54.474142;26.390953;АЦП-40-6/3;2019-06-24;СВ1265-4
51.918987;29.694886;АЦ-40(131)137А;2019-06-24;АА9175-3
54.316154;26.271638;АЦ-10,0-40(6317);2019-06-24;АИ43943-4
54.626618;26.543779;АЦ-3,0-40(131);2019-06-24;АИ8677-4
51.830526;30.103976;АЦ-40(130)63Б;2019-06-24;АК6353-3
54.502534;26.220589;АЦ-5,0-40/4 (533702);2019-06-24;АВ5161-4
51.813626;23.906364;АЦ-10,0-40(6317);2019-06-24;АК7820-1
51.693239;23.941602;АЦ-40(130)63Б;2019-06-24;АМ9738-1
51.831431;24.261715;АЦ-10,0-40(6317);2019-06-24;АМ5167-1
51.981006;24.212422;АЦ-40(130)63Б;2019-06-24;АН1304-1
53.988580;29.719342;АЦ10,0-40(6317);2019-06-24;АЕ8275-6
53.988580;29.719342;АЦ5,0-50-4(5337A2);2019-06-24;АВ7298-6
53.988580;29.719342;АБР0,6-100(5301);2019-06-24;ТВ2681
53.988580;29.719342;АКП(5337A2);2019-06-24;АЕ5465-6
53.988580;29.719342;ПНС110(131)A;2019-06-24;АВ3522-6
53.988580;29.719342;АР-2(131);2019-06-24;АВ4845-6
53.988580;29.719342;ЛОДКАMX-300(T30-AE1);2019-06-24;АА1648-6
54.423846;27.821494;АЦ 10,0-40(6317);2019-06-24;АО8480-5
54.423846;27.821494;АЦ 5,0-40(5434);2019-06-24;АР2549-5
54.255283;27.691942;АЦ-40(131)137А;2019-06-24;АЕ3382-5
54.400128;27.618503;АЦ-40(131)137А;2019-06-24;АК8697-5
54.573958;27.813983;АЦ 3,0-40(131);2019-06-24;АО6357-5
54.418358;28.031874;АЦ-40(130)63Б;2019-06-24;05-52АI
54.278934;28.159494;АЦ-40(130)63Б;2019-06-24;АЕ3383-5
53.150661;24.442074;АЦ-5,0-50-4(5337А2);2019-06-24;AE2157-4
53.150661;24.442074;АЛ-30(131)ПМ;2019-06-24;AK8523-4
53.150661;24.442074;АЦ-40(130)63Б;2019-06-24;AA8756-4
53.150661;24.442074;АР-2(131);2019-06-24;AA2175-4
53.150661;24.442074;ПНС-110(131);2019-06-24;AA2174-4
53.150661;24.442074;АВ-8Т311М;2019-06-24;AA2181-4
53.150661;24.442074;Прицеп 2-ПН-4(УКС-400В);2019-06-24;0137CH
53.257771;24.425777;АЦ10,0-40(6317)X9;2019-06-24;AK3097-4
53.257771;24.425777;Прицеп Белаз 1103 для лодки;2019-06-24;A6485A-4
53.257771;24.425777;АЦ-40(130)63Б;2019-06-24;CB0441
54.155169;27.836402;АЦ 5,0-50/4(533702);2019-06-24;АI6426-5
53.163325;24.472182;АЦ-2,5/40(433362);2019-06-24;AI5693-4
53.163325;24.472182;АЛ-30(131)ПМ;2019-06-24;AA2172-4
53.163325;24.472182;АБР 0,6/100 (5301);2019-06-24;CH7956
53.163325;24.472182;АР-2(131);2019-06-24;CI6740
53.163325;24.472182;ПНС-110(131);2019-06-24;AA2177-4
53.163325;24.472182;АЦ-40(130)63Б;2019-06-24;AA2178-4
54.475456;27.635244;АЦ-40(130)63Б;2019-06-24;АР0420-5
53.167978;24.426335;АЦ-40(5557);2019-06-24;СВ1242
53.099971;24.559759;АЦ-40(130)63Б;2019-06-24;СЕ9239
53.263330;24.560859;АЦ10,0-40(6317);2019-06-24;AI4942-4
53.311405;24.207834;АЦ-3,0-40(131);2019-06-24;AI8800-4
53.130491;24.412914;АЦ-5,0-50-4(5337А2);2019-06-24;AE3911-4
53.705942;28.412902;АЦ 8,0-40(631708);2019-06-24;АМ5181-5
53.755697;28.004549;АЦ 5,0-40(533702);2019-06-24;АВ8981-5
53.755697;28.004549;АЦ 2,5-40(433360);2019-06-24;АО8409-5
53.649186;28.622752;АЦ-40(130)63Б;2019-06-24;АВ0069-5
53.813254;28.512181;АЦ 10,0-40(631708);2019-06-24;АО0188-5
53.761898;28.653198;АЦ 3,0-40(131);2019-06-24;АР1055-5
52.400720;31.340398;АЦ-10,0-40(6317);2019-06-24;АК8071-3
52.400720;31.340398;АЦ-5,0-50/4(5337O2);2019-06-24;AI2391-3
52.568960;31.165104;АЦ-10,0-40(6317);2019-06-24;АК7721-3
52.568960;31.165104;АЦ-10,0-40(6317Х9);2019-06-24;АМ1486-3
52.792170;31.316193;АЦ-5,0-50/4(5337А2);2019-06-24;AI0010-3
52.424478;31.320813;АЦ-5,0-50/4(5337О2);2019-06-24;АЕ9273-3
52.424478;31.320813;АР(131)133А;2019-06-24;AI8939-3
52.424478;31.320813;ПНС-110(131);2019-06-24;AI8931-3
52.424478;31.320813;АЦ-40(130)63Б;2019-06-24;АК9244-3
52.424478;31.320813;Geely SC-7;2019-06-24;3577II-3
52.424478;31.320813;Geely ATLAS;2019-06-24;4778IT-3
52.653599;31.056492;АЦ-40(131)137А;2019-06-24;АК8666-3
52.220010;31.420290;АЦ-10,0-40(6317);2019-06-24;АК9223-3
52.276739;31.276078;АЦ-6/3-40(5557);2019-06-24;АМ0227-3
52.182756;31.677669;АЦ-40(131)137А;2019-06-24;АМ0198-3
52.662816;28.897342;АЦ-10,0-40(6317);2019-06-24;АК3607-3
52.662816;28.897342;АЦ-40(130)63Б;2019-06-24;5856ГСО
52.662816;28.897342;Geely ATLAS;2019-06-24;3071IT-3
52.662816;28.897342;ВАЗ-21214;2019-06-24;4351ЕН-3
52.662816;28.897342;Geely SC-7;2019-06-24;2165IC-3
52.662816;28.897342;АД48С-Т400-2РП (ДГ-60);2019-06-24;б/н
53.948759;29.620997;АЦ3,0-40(131);2019-06-24;АЕ9909-6
54.077147;29.917894;АЦ10,0-40(6317);2019-06-24;AI1893-6
53.864154;29.723983;АЦ40(131)137A;2019-06-24;ТЕ5399
52.126368;28.491663;АЦ-10,0-40(6317);2019-06-24;АК6696-3
52.126368;28.491663;АЦ-40(131)137А;2019-06-24;AI1131-3
52.126368;28.491663;ПНС-110(131)131;2019-06-24;ЕС2311
53.983862;29.453799;АЦ2,5-40-4(533702);2019-06-24;АА1392-6
52.279014;28.470500;АЦ-40(131)137А;2019-06-24;АМ0445-3
54.009226;31.740831;АЦ 10,0-40(6317);2019-06-24;АЕ6506-6
54.009226;31.740831;АБР 0,6/40(5301ГА);2019-06-24;ТС5248
54.009226;31.740831;АЦ-5,0-50/4(533702);2019-06-24;АА9107-6
52.352141;29.110417;АЦ-40(130)63Б;2019-06-24;1880ГСО
52.122537;28.169073;АЦ-10,0-40(6317);2019-06-24;АК7696-3
52.317215;28.809133;АЦ-8,0-50/4(631705);2019-06-24;АМ0842-3
53.981842;31.292279;АЦ-40(131)137А;2019-06-24;ТЕ0426
52.205360;28.590055;АЦ-40(130)63Б;2019-06-24;AI1135-3
52.182533;28.954720;АЦ-5,0-40/4(5337О2);2019-06-24;АВ8792-3
52.405371;28.560286;АЦ-3,0-40(131);2019-06-24;АК5185-3
54.123264;31.382931;АЦ-3,0-40(131) 003-01;2019-06-24;АЕ2524-6
53.923294;31.834698;АЦ-3,0-40(131);2019-06-24;АЕ6546-6
53.925731;31.476452;АЦ 10,0-40(6317);2019-06-24;АЕ9460-6
55.485796;28.773001;АЦ-5,0-50/4(5337А2);2019-06-24;АЕ4836-2
55.485796;28.773001;АЦ-5,0-50/4(533702);2019-06-24;АЕ0548-2
55.485796;28.773001;Mercedes Sprinter 515CDI;2019-06-24;АВ7721-2
55.485796;28.773001;АБР(30)Мерседес;2019-06-24;6654ВА
55.485796;28.773001;АР-(2)131;2019-06-24;АВ3766-2
55.485796;28.773001;АСА Даймлер Бенц;2019-06-24;ВА6653
55.485796;28.773001;ПНС-(110)131;2019-06-24;АВ5574-2
55.485796;28.773001;АЛ-30(Магирус);2019-06-24;6652ВА
55.124610;27.678030;АЦ-5,0-40(533702);2019-06-24;АВ6543-2
55.124610;27.678030;АПП-4(ГАЗ2705);2019-06-24;АА2934-2
55.124610;27.678030;АЦ-8,0-40(631708);2019-06-24;АЕ9946-2
55.144240;27.963480;АЦ-40(131)137А;2019-06-24;ВЕ6440
55.243019;28.160177;АЦ-3,0-40(131);2019-06-24;АК0298-2
55.033929;29.456518;АЦ 10,0-40(6317);2019-06-24;АК0329-2
55.033929;29.456518;АЦ 5,0-50/4 (5337А2);2019-06-24;АЕ4121-2
55.033929;29.456518;АБР-4(2705);2019-06-24;АА0707-2
55.026660;30.800144;АЦ-10,0-40(6317);2019-06-24;АИ9982
55.026660;30.800144;ПНС-110(131)137А;2019-06-24;АЕ6431-2
55.026660;30.800144;АЦ-40(131)137А;2019-06-24;ВЕ2746
55.614228;29.091495;АЦ-40(131)137А;2019-06-24;ВЕ6350
55.425226;29.085618;АЦ-10,0-40(6317);2019-06-24;АК0617-2
55.322299;28.595329;АЦ-10,0-40(6317);2019-06-24;АК3308-2
55.473687;28.828348;АЦ-40(131)137А;2019-06-24;6756ВА
55.473687;28.828348;АЦ-40(130)63Б;2019-06-24;АВ3769-2
55.409518;28.460075;АЦ-40(131)137А;2019-06-24;ВЕ6439
55.462689;28.730826;АЦ-10,0-40(6317Х9);2019-06-24;АК7129-2
54.915633;30.704196;АЦ-10,0-40(6317);2019-06-24;АК2751-2
55.024350;30.437390;АЦ-40(131)137А;2019-06-24;ВЕ2750
55.225971;29.244961;АЦ-40(131)137А;2019-06-24;ВА3448
55.141680;29.844240;АНР-40(130)127А;2019-06-24;2362МИМ
55.086608;30.633355;АЦ-40(130)63Б;2019-06-24;ВЕ2747
52.717434;30.571687;АЦ-10,0-40(6317);2019-06-24;АК8189-3
52.717434;30.571687;АЦ-5,0-40/4(5337O2);2019-06-24;АВ4678-3
52.717434;30.571687;АД-32С-Т400-2РП;2019-06-24;б/н
52.896944;30.666667;АЦ-6/3-40(5557);2019-06-24;ЕМ9140
52.614167;30.816667;АЦ-10,0-40(6317);2019-06-24;АМ1095-3
52.614167;30.816667;АЦ-3,0-40(131);2019-06-24;АК8128-3
54.505647;30.420796;АЦ-40(131)137А;2019-06-24;ВЕ6297
54.505647;30.420796;АЛ-30(131)ПМ-506В;2019-06-24;7517АВ
54.505647;30.420796;АЦ-11,0-40(6317);2019-06-24;АК8412-2
54.505647;30.420796;АБР-0,6/100(5301);2019-06-24;ВА8360
54.505647;30.420796;ПНС-110(131);2019-06-24;2242МИМ
54.501365;30.341024;АЦ-10,0-40(6317);2019-06-24;АК0815-2
54.501365;30.341024;АКП-25РМТ-25D09;2019-06-24;АИ7728-2
54.501365;30.341024;АБР-0,5-0,6(437041);2019-06-24;АВ6536-2
54.501365;30.341024;ПНС-110(131);2019-06-24;2893МИМ
54.501365;30.341024;АХРЗ Mercedes-Benz Actros3336A 6x6;2019-06-24;АА6821-2
54.501365;30.341024;АР-2(131);2019-06-24;АВ7519-2
54.501365;30.341024;АЦ8.0-40(631708);2019-06-24;АИ2423-2
54.501365;30.341024;АМКАДОР;2019-06-24;ВА6995-2
54.501365;30.341024;АРС(131);2019-06-24;АА3096-2
54.503637;30.436557;АЦ-3,0-40(131)137;2019-06-24;АК0299-2
54.503637;30.436557;АЦ-5,0-504(5337А2);2019-06-24;АЕ4835-2
54.488991;30.397996;АЦ-40(130)63Б;2019-06-24;ВА9329
54.488991;30.397996;АЦ-40(131)137А;2019-06-24;ВА9328
54.661810;30.546046;АЦ-5,0-50-4(5337А2);2019-06-24;АВ8870-2
53.132847;29.230710;АЦ-5,0-50/4(5337 А2);2019-06-24;АВ7169-6
53.132847;29.230710;АЦ-10,0-40 (631708);2019-06-24;АЕ6322-6
53.132847;29.230710;АБР 0,5/100(5301);2019-06-24;7263ТА
54.356535;30.400533;АЦ-3,0-40(131);2019-06-24;АК0389-2
54.592964;30.029840;АЦ-3,0-40(131);2019-06-24;АК0422-2
53.930228;25.771131;АЦ-5,0-40/4(533702-270);2019-06-24;АА9046-4
53.945800;26.190162;АЦП-40(5557)6/3;2019-06-24;AI8703-4
53.169638;29.168921;АЦ-8,0-50/4 (631708);2019-06-24;АА2033-6
54.474961;30.321272;АЦ-10,0-40(6317);2019-06-24;АИ7097-2
54.474961;30.321272;АЛ-30(131)Л21;2019-06-24;ВЕ2690
54.160884;25.920619;АЦ-5,0-50-4(5337)А2;2019-06-24;АЕ2676-4
54.035674;25.935187;АЦ-10,0-40/4(6317);2019-06-24;АК0183-4
53.089406;29.232966;АЦ-8,0-50/4 (631708);2019-06-24;7460ТА
52.988143;29.652795;АЦ 5,8-40(530905);2019-06-24;АЕ6065-6
53.120727;29.517813;АЦ-40(131)137А;2019-06-24;2168ТА
53.139741;29.421066;АЦ-40/2,5(433362);2019-06-24;АЕ6074-6
53.087167;28.859292;АЦ-10,0-40(6317);2019-06-24;АI0324-6
53.187569;24.016249;АЛ-30(IFA W50L\DL30);2019-06-24;АЕ0208-4
53.187569;24.016249;АЦ-5,0-40(533702);2019-06-24;АВ5150-4
53.187569;24.016249;АЦ-5,0-40(5434Х3);2019-06-24;АК5736-4
53.150887;29.224279;АЦ-5,0-50/4(5337 А2);2019-06-24;АВ4187-6
53.150887;29.224279;ПНС-110 (131)А;2019-06-24;2177ТА
53.150887;29.224279;АЛ-30(131)ПМ506Д;2019-06-24;4035ТА
53.150887;29.224279;АХР(Люблин-3);2019-06-24;АС5207-6
53.150887;29.224279;ЗИЛ-131АВС(131);2019-06-24;8009ТА
53.150887;29.224279;АР-2(131)133;2019-06-24;5367ТА
53.150887;29.224279;КС-55727-7;2019-06-24;7874ТА
53.150887;29.224279;АД100 Т400РИМ-2;2019-06-24;0587ТА
53.150887;29.224279;АГДЗС-437041;2019-06-24;АЕ6112-6
53.150887;29.224279;АБР-0,6\100(5301);2019-06-24;8193ТА
53.339875;23.931811;АЦ-10,0-40(6317);2019-06-24;АК0175-4
54.111894;31.099587;АЦ-10.0-40(6317);2019-06-24;AI2050-6
54.111894;31.099587;АЦ-5.0-50/4(5337А2);2019-06-24;АА4298-6
54.111894;31.099587;АЛ-30(131)ПМ506В;2019-06-24;ТЕ4787
54.051264;30.841768;АЦ 10,0-40(6317);2019-06-24;АЕ8703-6
54.058075;30.660907;АЦП-6/3;2019-06-24;ТЕ4780
53.569874;31.371787;АЦ-10,0-40 (6317);2019-06-24;AE 9636-6
53.569874;31.371787;АЦ-5,0-50/4 (5337А2370);2019-06-24;AA 9351-6
53.569874;31.371787;АЛ-30(131) ПМ506В;2019-06-24;TE 0763
53.569874;31.371787;АР-2(ЗИЛ131)133;2019-06-24;TE 0766
53.569874;31.371787;ПНС-110(131);2019-06-24;TE 0765
53.569874;31.371787;PUCH-230 GE;2019-06-24;TB 3083
53.569874;31.371787;ВАЗ21214;2019-06-24;4625 EH-6
53.569874;31.371787;GEELYEMGRAND7;2019-06-24;6907IE-6
53.569874;31.371787;ЗИЛММЗ45405;2019-06-24;AA 6183-6
53.569874;31.371787;Одисей-5;2019-06-24;БН
54.012938;31.213003;АЦ-3.0-40(433112);2019-06-24;ТВ1883
53.560780;31.250995;АЦ-3.0-40(131);2019-06-24;AE 9402-6
53.410851;32.585724;АЦ10,0-40(6317);2019-06-24;AE7387-6
53.410851;32.585724;АЦ3,0-40(131);2019-06-24;AE6856-6
53.514847;32.387968;АЦ-10,0-40(6317);2019-06-24;AI3659-6
53.311526;28.652218;АЦ 10,0-40(6317);2019-06-24;AI0331-6
53.311526;28.652218;АЛ-30(131)ПМ506;2019-06-24;ТЕ1797
53.311526;28.652218;АБР-0,6-100(5301);2019-06-24;ТС1902
53.311526;28.652218;АР-2(131);2019-06-24;ТА8242
53.311526;28.652218;ПНС-110(131);2019-06-24;ТА8241
53.311526;28.652218;АЦ-5,0-50/4 (533702);2019-06-24;АА8005-6
53.454380;28.833426;АЦ-40(131)137А;2019-06-24;АЕ6252-6
53.454992;28.587733;АЦ-5,0-50/4 (5337А2);2019-06-24;АВ8315-6
53.169414;28.525402;АЦ 10,0-40(6317);2019-06-24;АЕ8945-6
53.254022;28.921357;АЦ 3,0-40(131);2019-06-24;5358АЕ-6
54.213100;30.287700;АЦ-8,0-50/4(631708);2019-06-24;АЕ0025-6
54.213100;30.287700;АЦ-5,0-40(533702);2019-06-24;АВ1096-6
