53.097173;25.315963;АЦ-5,0-40/4(533702-270);2019-06-24;АВ5153-4
51.780600;29.508450;АЦ-10,0-40(6317X9);2019-06-24;АМ2441-3
51.780600;29.508450;АД48С-Т400-2РП;2019-06-24;б/н
51.500326;29.425005;АЦ-40(131)137А;2019-06-24;5854ГСО
51.818361;29.158604;АЦ-10,0-40(6317);2019-06-24;АК7583-3
51.818361;29.158604;АР-2(131)133А;2019-06-24;АI3045-3
51.818361;29.158604;ПНС-110(131)131А;2019-06-24;0441ГСР
51.818361;29.158604;АЦ-10,0-40(6317);2019-06-24;АМ4348-3
51.787778;30.257778;АЦ-10,0-40(6317);2019-06-24;АК8928-3
51.787778;30.257778;АЦ-8,0-50/4(631708);2019-06-24;АЕ5231-3
51.787778;30.257778;ВАЗ-21214;2019-06-24;7412ЕН-3
51.440278;30.573056;АЦ-40(43202);2019-06-24;ЕС4115
51.440278;30.573056;АЦ-5,0-50/4(5337А2);2019-06-24;АИ1414-3
51.789743;28.314638;АЦ-5,0-50/4(5337А2);2019-06-24;АЕ3163-3
51.789743;28.314638;АД-56С-Т400-2РП;2019-06-24;А4807А-3
51.745962;27.686211;АЦ-40(43202);2019-06-24;АМ0805-3
53.677838;23.824823;АЦ-2,5-40/4(533702);2019-06-24;AA5621-4
53.677838;23.824823;АЦ-5,0-50/4(5337А2);2019-06-24;AE0250-4
51.536043;27.795645;АЦ-3,0-40(131);2019-06-24;АК6275-3
51.946009;28.329917;АЦ-40(131)137А;2019-06-24;ЕВ5649
53.699977;23.828340;АЦ-10,0-40(6317);2019-06-24;AK0176-4
53.707572;23.830582;АП-5(53213)196;2019-06-24;AA5516-4
53.707572;23.830582;АВПТ-8Т311М(131);2019-06-24;AA7747-4
53.707572;23.830582;АЦ-5,0-50-4(5337А2);2019-06-24;АЕ3652-4
53.707572;23.830582;АБР-МАЗ(437043);2019-06-24;AB6531-4
53.668733;23.819077;АЦ-5,0-50-4(5337А2);2019-06-24;AE3525-4
53.668733;23.819077;АЛ-30(131)ПМ506;2019-06-24;AA9486-4
53.668733;23.819077;АЦ5,0-50/4(5337А2);2019-06-24;AE0227-4
53.664400;23.942543;АЦ-40(131)137А;2019-06-24;AI8159-4
53.635162;23.839408;АЦ-10,0-40(6317);2019-06-24;AK0715-4
53.635162;23.839408;АЦ-5,0-50-4(5337А2);2019-06-24;AE6133-4
53.635162;23.839408;АЛ-52(6516);2019-06-24;AE6284-4
51.943334;30.795018;АЦ-10,0-40(6317);2019-06-24;АК8930-3
51.943334;30.795018;АЦ-8,0-40(53213);2019-06-24;9158АК-3
51.943334;30.795018;Mercedes-Benz 608D;2019-06-24;АА8291-3
51.943334;30.795018;ВАЗ-21213;2019-06-24;8904АТ-3
51.943334;30.795018;ВАЗ-21115;2019-06-24;9798IT-3
51.943334;30.795018;АД48С-Т400-2РП;2019-06-24;б/н
51.943334;30.795018;Орион-10;2019-06-24;БГ7014
51.943334;30.795018;Geely SC-7;2019-06-24;2330II-3
52.050130;30.498976;АЦ-5,0-40(5337О2);2019-06-24;АМ2721-3
53.131302;30.786904;АЦ-10,0-40(6317);2019-06-24;АК6429-3
53.131302;30.786904;ПНС-110(131);2019-06-24;АI3964-3
53.131302;30.786904;АБР-0,6/100(5301);2019-06-24;АВ9374-3
53.131302;30.786904;АЦ-10,0-40(6317);2019-06-24;АМ4785-3
53.014786;30.870146;АЦ-3,0-40(131);2019-06-24;АК7378-3
53.212829;30.780853;АЦ-40(5557)002ПС;2019-06-24;ЕВ6950
53.080680;30.050360;АЛ-30(131)Л-21;2019-06-24;5120ГСМ
53.080680;30.050360;АЦ-40(131)137А;2019-06-24;ЕА9126
53.080680;30.050360;АЦ-40(130)63Б;2019-06-24;ЕА9125
53.080680;30.050360;АЦ-40(130)63Б;2019-06-24;ЕА9130
53.080680;30.050360;УАЗ-3163020;2019-06-24;0279IН-3
53.096200;29.727000;АЦ-3,0-40(131);2019-06-24;АК5296-3
52.906066;30.028555;АЦ-40(130)63Б;2019-06-24;АА4146-3
52.906066;30.028555;АЦ-10,0-40(6317);2019-06-24;АК3518-3
52.906066;30.028555;АЛ-30(131)137А;2019-06-24;ЕМ9246
52.906066;30.028555;АР-2(131)137А;2019-06-24;ЕМ9241
52.906066;30.028555;ПНС-110(131);2019-06-24;ЕМ9242
52.906066;30.028555;АЦ-5,0-50/4(5337А2);2019-06-24;AI1026-3
52.880000;30.022333;АЦ-10,0-40 (6317);2019-06-24;АК8394-3
52.880000;30.022333;АЦ-5,0-40(5337А2);2019-06-24;АI8806-3
52.853040;30.002240;АЦ-3,2-40(433104)0011;2019-06-24;AI2196-3
52.853040;30.002240;ДЛК-53МЕТЦ;2019-06-24;АI2199-3
52.853040;30.002240;АБР(2705)2834SU;2019-06-24;AB8903-3
52.853040;30.002240;АСА-20(43114)ПМ523А;2019-06-24;AI2195-3
52.853040;30.002240;АЦ-5,0-40(5337А2);2019-06-24;AI4089-3
52.853040;30.002240;АЦ-5,0-40(5337А2);2019-06-24;АЕ9670-3
52.903940;30.211200;АЦ-40(130)63Б;2019-06-24;ЕМ1739
52.761405;29.996304;АЦ-40(130)63Б;2019-06-24;ЕМ9245
52.789089;30.317857;АЦ-3,0-40(131);2019-06-24;АК7319-3
52.918208;29.662289;АЦ-40(131)137А;2019-06-24;ЕМ9233
52.728730;30.111490;АЦ-40(131)137А;2019-06-24;EM9244
52.910600;30.902100;АЦ-10,0-40(6317);2019-06-24;АК8188-3
52.910600;30.902100;АБР-0,5-0,4(5301);2019-06-24;АВ5641-3
52.910600;30.902100;АЦ-10,0-40(6317);2019-06-24;АМ3139-3
52.950111;31.155022;АЦ-3,0-40(131);2019-06-24;АК8130-3
53.151389;30.457500;АЦ-40(131)137А;2019-06-24;7324ГСЛ
53.151389;30.457500;АЦ-10,0-40(6317);2019-06-24;АМ5471-3
53.196389;30.019722;АЦ-3,0-40(131);2019-06-24;АК7307-3
53.155290;29.846940;АЦ-40(131)137А;2019-06-24;АК7915-3
52.811944;29.238900;АЦ-40(375)Ц1;2019-06-24;ЕМ8056
52.625410;29.369900;АЦ-40(130)63Б;2019-06-24;ЕМ8057
52.421111;30.888056;АЦ-5,0-50/4(5337O2);2019-06-24;AI2004-3
52.421111;30.888056;АЦ-10,0-40(6317);2019-06-24;АК8073-3
52.421111;30.888056;ВАЗ-211070;2019-06-24;8150IH-3
52.421111;30.888056;Geely ATLAS;2019-06-24;4590IT-3
52.421111;30.888056;Geely SC-7;2019-06-24;3555II-3
52.421111;30.888056;ПАЗ-32053-07;2019-06-24;АВ3173-3
52.421111;30.888056;ВАЗ-2114;2019-06-24;7112IМ-3
52.421111;30.888056;МАЗ-555102-225;2019-06-24;АК9541-3
52.479321;31.025959;АЛ-30(131)ПМ506;2019-06-24;АК9987-3
52.479321;31.025959;АЦ-2,5-40(433362);2019-06-24;ЕС4681
52.479321;31.025959;АД120С-Т400-2РП;2019-06-24;б/н
52.261653;30.714348;АЦ-3,0-40(131)003-01;2019-06-24;АК6915-3
52.519970;29.598510;АЦ-3,0-40(131);2019-06-24;АК3621-3
52.352680;31.107316;АЦ-10,0-40(6317);2019-06-24;AМ0976-3
52.352680;31.107316;АЦ-40(43101);2019-06-24;АВ5373-3
52.230406;30.856652;АЦ-3,0-40(131)003-01;2019-06-24;АК6616-3
52.624700;29.704430;АЦ-5,0-50/4(5337О2);2019-06-24;АЕ2865-3
52.624700;29.704430;АЦ-10,0-40(6317);2019-06-24;АК4790-3
52.624700;29.704430;АЛ-30(131)ПМ;2019-06-24;ЕС0648
52.624700;29.704430;АБР(Mercedes-Benz 800);2019-06-24;ЕА1100
52.624700;29.704430;АВПТ 5,5-40(375);2019-06-24;ЕС0646
52.624700;29.704430;ПНРС-133;2019-06-24;АК5767-3
52.624700;29.704430;АЦ-40(130)63Б;2019-06-24;ЕМ8025
52.624700;29.704430;АД120С-Т400-2РП;2019-06-24;A4334A-3
52.624700;29.704430;МАЗ-5516;2019-06-24;AI0811-3
52.602300;29.749440;АЦ-40(131)137А;2019-06-24;AI1872-3
52.602300;29.749440;АБР-0,6/0,1(5301);2019-06-24;AA0470-3
52.602300;29.749440;АЦ-40(130)63Б;2019-06-24;AI1874-3
52.617570;29.780300;АЦ-5,0-40(5337О2);2019-06-24;АВ2001-3
52.617570;29.780300;АЦ-7,0-40(53213)ПМ524;2019-06-24;АК8794-3
52.617570;29.780300;АЦ-40(130)63Б;2019-06-24;АК8795-3
52.627844;29.760679;АЦ-40(130)63Б;2019-06-24;ЕС8571
52.790340;29.415070;АЦ-10,0-40(6317);2019-06-24;АК5768-3
52.790340;29.415070;АЦ-40(131)137;2019-06-24;ЕМ8026
53.906537;27.680553;АВТС(Пежо-Партнер);2019-06-24;АМ8417-7
53.906537;27.680553;АРЗ(VOLKSWAGEN);2019-06-24;AC1809-7
53.906537;27.680553;АСА(МАЗ 530905);2019-06-24;AO1988
53.906537;27.680553;АХРЗ(МАЗ 530905);2019-06-24;AH8548-7
53.906537;27.680553;МПУ(МАЗ-53366);2019-06-24;AB6260-7
53.906537;27.680553;ДГ-125;2019-06-24;М3637А
53.906537;27.680553;БУРЕВЕСТНИК360;2019-06-24;БН
53.906537;27.680553;МЗКТ-73011;2019-06-24;АК5760-7
53.906537;27.680553;АХЗ-5,0(Mercedes-Benz Actros);2019-06-24;АА9868-7
53.906537;27.680553;СВПМАРС-700;2019-06-24;БН
53.906537;27.680553;КС-50(МЗКТ-69234);2019-06-24;АЕ0801-7
53.906537;27.680553;АЦ-5,0-40(МАЗ-5434);2019-06-24;АP3917-7
53.906537;27.680553;АВСС(ГАЗ 2705);2019-06-24;АЕ2209-7
53.906537;27.680553;МЗКТ-730110;2019-06-24;АЕ0844-7
53.906537;27.680553;АР-1-1LT46(Volkswagen Crafte)r;2019-06-24;АВ9756-7
53.906537;27.680553;Нива;2019-06-24;9502PI-7
53.906537;27.680553;TAYGA PATRUL 551 SWT;2019-06-24;БН
53.906537;27.680553;Yamaha XT660X;2019-06-24;3002АА-7
53.906537;27.680553;Yamaha XT660X;2019-06-24;3003АА-7
53.906537;27.680553;АПСР ((Volkswagen Amarok);2019-06-24;АО0112-7
53.039580;24.082240;АЦ-8.0-50/4(6317);2019-06-24;AI8469-4
53.039580;24.082240;АБР(МАN-2080);2019-06-24;AB4391-4
53.039580;24.082240;АЦ-8.0-50/4(6317);2019-06-24;AI8470-4
53.579220;25.808339;АЦ-40-2,5(433362);2019-06-24;AK0968-4
55.515924;28.548316;АЦ-5,0-40(5557);2019-06-24;АА4363-2
55.515924;28.548316;АЦ-8,0-67(631708);2019-06-24;АИ3360-2
55.515924;28.548316;АКП-54;2019-06-24;АВ7130-2
55.513994;28.540001;АЦ-5,0(530905);2019-06-24;АИ3361-2
55.513994;28.540001;АЦ-40 (433362);2019-06-24;5691ВА
55.521754;28.524751;АЦ-5,0-40(5557);2019-06-24;АА4362-2
55.521754;28.524751;АЦ-5,0-70(43118);2019-06-24;АВ8663-2
55.521754;28.524751;ПНС-110(131);2019-06-24;0455
55.509491;28.585588;АЦ-5,0-40(533702);2019-06-24;АВ4770-2
55.509491;28.585588;АКП-30 (630333)-(340Р);2019-06-24;АВ4543-2
55.509491;28.585588;АЦ-5,0-40(533702);2019-06-24;АИ4769-2
55.506982;28.568444;АЦ-5,0-40(533702);2019-06-24;АВ4771-2
55.506982;28.568444;АЦ-40(130)63Б;2019-06-24;АВ5446-2
55.508956;28.586232;АСА МАЗ-43704;2019-06-24;АА2049-2
55.508956;28.586232;АЦ-5,0-50-4(5337А2);2019-06-24;АИ3291-2
52.128341;26.058731;АМС(RENAULT-MASTER);2019-06-24;АМ3412-1
52.128341;26.058731;КС-25(МАЗ-55727);2019-06-24;АВ5663-1
52.128341;26.058731;АВС(FORD-TRANSIT);2019-06-24;АК8067-1
52.128341;26.058731;АХРЗ(ЗИЛ-5301);2019-06-24;АК9247-1
52.128341;26.058731;ЗИЛ-131;2019-06-24;АА8384
52.128341;26.058731;КрАЗ-255Б;2019-06-24;АА9449
52.128341;26.058731;F-500L;2019-06-24;БН
52.128341;26.058731;АЦ-10,0-40(МАЗ-6317Х9);2019-06-24;АК8783-1
55.521783;28.554460;АЦ-5.0-70(43118);2019-06-24;АВ8664-2
55.521783;28.554460;АГТ-1 (433112);2019-06-24;АА2368-2
55.521783;28.554460;АЦ-5.0-40(53211);2019-06-24;ВМ6566
55.521783;28.554460;АСО-20(4208)19-ТВ;2019-06-24;АВ2729-2
55.521783;28.554460;АГ-20(433362);2019-06-24;АА9198-2
53.817680;30.335207;АЦ-2,5-50/4(533702);2019-06-24;0005ТС
53.817680;30.335207;АВПТ-(АЦ-40 (130)63А);2019-06-24;1416ТЕ
53.817680;30.335207;АВПТ-(АЦ-40(130)63Б);2019-06-24;4096ТЕ
53.831897;30.324583;АВПТ-(АЦ-2,5-40(5337А2));2019-06-24;АВ1941-6
53.831897;30.324583;АЦ5.0-50/4 (5337А);2019-06-24;АВ5953-6
53.831897;30.324583;АБР(2705);2019-06-24;1956ТЕ
53.831897;30.324583;АЛ-30(131)506В;2019-06-24;4058ТЕ
53.831897;30.324583;АР-2(43110);2019-06-24;4059ТЕ
53.831897;30.324583;ПНС-110(131);2019-06-24;4055ТЕ
53.812492;30.317792;АВПТ-(АЦ-40(130)63Б);2019-06-24;АI2868-6
53.812492;30.317792;АП-5(53213)196;2019-06-24;4097ТЕ
53.187316;29.211058;АЦ-5,0-40/4 (533702);2019-06-24;7268ТА
53.187316;29.211058;АЦ-8,0-50(631705);2019-06-24;АЕ6064-6
53.187316;29.211058;АСА (МАЗ-437040);2019-06-24;6756ТА
53.187316;29.211058;ПНС-110(631708);2019-06-24;АВ7581-6
53.187316;29.211058;АР-2(131)133;2019-06-24;5978ТА
53.188618;29.188489;АЦ-5,0-40/4(630305);2019-06-24;7629ТА
53.188618;29.188489;АЦ-5,0-40/4(3533702);2019-06-24;7269ТА
54.605179;25.972307;АЦ-10,0-40(6317);2019-06-24;АК7284-4
53.671636;23.892626;АЦ-5,0-50(5434);2019-06-24;AK0962-4
53.671636;23.892626;АЦ-5,0-50-4(5337А2);2019-06-24;AE3692-4
53.671636;23.892626;АВПТ-7,0-60(53215);2019-06-24;CH1925
53.679071;23.894815;АКТ-5-1000-70;2019-06-24;AI0471-4
53.679071;23.894815;АСА-МЕRSEDES,ATEGO1229L;2019-06-24;AA7799-4
53.679071;23.894815;АПКТ-45(6312);2019-06-24;AI3396-4
53.679071;23.894815;АГВТ-100(375);2019-06-24;AE4494-4
53.679071;23.894815;ПНУ-110;2019-06-24;МЖ2680
51.900080;29.333000;АВПТ-АЦ-10,0-50(6317);2019-06-24;АК7102-3
51.900080;29.333000;АКП-50(МЗКТ-6923);2019-06-24;АА8896-3
51.900080;29.333000;ПНРС-110(533605);2019-06-24;АЕ2936-3
51.900080;29.333000;АХРЗ(Mercedes-Benz АТЕGO);2019-06-24;АВ4391-3
51.900080;29.333000;АЦ-5,0-50(5337А2);2019-06-24;АЕ4492-3
51.900080;29.333000;АЦ-5,0-50(43118);2019-06-24;АI5849-3
51.923912;29.258221;АЦ-5,0-50/4(5337А2);2019-06-24;АI2922-3
51.923912;29.258221;АКП-50(МЗКТ-6923);2019-06-24;ЕВ8524
51.923912;29.258221;АВПТ-АЦ-3,0-40(433112);2019-06-24;АВ7137-3
51.923912;29.258221;ПНРС-133(631705);2019-06-24;АI0113-3
51.893948;29.314881;АЦ-5,0-40(53215);2019-06-24;АА0580-3
51.893948;29.314881;АВПТ-АЦ-5,0-40(53215);2019-06-24;ЕС7188
51.893948;29.314881;АЛ-30(131)ПМ506;2019-06-24;3224ГСМ
52.286333;30.259722;АЦ-6,7-40/4(43118);2019-06-24;9713ЕА
52.286333;30.259722;АЦ-5,0-50/4(43114);2019-06-24;АЕ5824-3
52.286333;30.259722;АВ-40(53215);2019-06-24;3812ЕВ
52.286333;30.259722;АЛ-30(131)ПМ506;2019-06-24;АЕ0350-3
52.286333;30.259722;ВАЗ-2131;2019-06-24;9592АМ-3
52.286333;30.259722;ГАЗ-5312;2019-06-24;1490ГСМ
52.349126;30.441079;АКП-35(53213);2019-06-24;ЕА9711
52.349126;30.441079;АСА-20(43101);2019-06-24;ЕВ3749
52.349126;30.441079;АГВТ-250(43101);2019-06-24;ЕВ3770
52.349126;30.441079;ПНС-110(131);2019-06-24;АЕ0346-3
52.349126;30.441079;АП-5(43116);2019-06-24;АА3434-3
52.349126;30.441079;АР-2(43106);2019-06-24;АЕ0344-3
52.349126;30.441079;АЦ-5,0-40(43101);2019-06-24;ЕА9867
52.349126;30.441079;ГАЗ-3307;2019-06-24;АА1274-3
52.349126;30.441079;Geely ATLAS;2019-06-24;0600IT-3
52.349126;30.441079;Skoda Octavia;2019-06-24;6116ВС-3
52.304444;30.228611;АЦ-7,0-40(53213);2019-06-24;ЕА9982
52.304444;30.228611;АСА(ВАЗ-2131);2019-06-24;7216НХ
52.304444;30.228611;АЦ-7,0-40(53213);2019-06-24;ЕА8667
52.304444;30.228611;ПНС-133(631705);2019-06-24;EI4584-3
52.304444;30.228611;ВАЗ-2131;2019-06-24;3600АА-3
52.304444;30.228611;ГАЗ-33021;2019-06-24;ЕМ0806
52.411631;29.856962;АЦ-10,0-40(6317);2019-06-24;АМ5120-3
52.411631;29.856962;АВПТ-6(130)В1;2019-06-24;АЕ0345-3
54.138209;28.383268;АЦ 5,0-40(5434);2019-06-24;АР8489-5
54.138209;28.383268;АЦ 10,0-40(6317);2019-06-24;АР8490-5
54.138209;28.383268;АПК-32 (5340)В3;2019-06-24;АР8491-5
53.888816;30.292750;АЦ-5.0-40(5337);2019-06-24;АА7597-6
53.169638;29.168921;АЦ-5,0-40(5434Х3);2019-06-24;AI 4297-6
54.484343;26.889586;АЦ 10,0-40(6317);2019-06-24;АР8990-5
54.698291;26.665966;АЦ-40(130)63Б;2019-06-24;АЕ2798-5
52.783815;27.521086;АЦ 5,0-50/4(530905);2019-06-24;1366IР-5
53.873399;27.410375;АЦ-5-40(5434Х3);2019-06-24;АР8961-7
53.873399;27.410375;ВЗ-5Л-94;2019-06-24;2595КВ
53.91708;27.70683;МАЗ-6317Х9;2019-06-24;АР0368-7
52.110030;23.755710;АЦ 10,0-40/4(6317);2019-06-24;АМ 54-13-1
52.863655;27.599626;АХРЗ-МАЗ(497040);2019-06-24;АР4027-5
52.863655;27.599626;АСА-911;2019-06-24;АР4045-5
53.849544;27.660157;АБР0,4-130(437043);2019-06-24;АК3578-7
53.849544;27.660157;АЦ5,0-40/4(533702);2019-06-24;АЕ7355-7
54.331713;28.392765;АЦ5,0-40/4(533702);2019-06-24;АI5384-5
54.331713;28.392765;АЦ5,0-40(533702);2019-06-24;АЕ9062-5
52.415647;30.942532;АЦ5,0-40/4(533702);2019-06-24;АЕ4338-3
52.415647;30.942532;АБР0,4-130(437043);2019-06-24;АЕ9152-3
53.802149;29.234576;АЦ 5,0-40(5434);2019-06-24;АР2552-5
51.787778;30.257778;Geely SC-7;2019-06-24;2328II-3
51.440278;30.573056;Puch 230 GE;2019-06-24;1622ВК-3
53.776158;27.646443;АД-100/400;2019-06-24;АА 3069-5
53.150887;29.224279;КП-2-48;2019-06-24;БН
52.896944;30.666667;АЦ-40(131)137А;2019-06-24;1875АК-3
52.083173;29.239318;АЦ-5,0-40(5434);2019-06-24;АМ3251-3
53.6381;23.8142;АЦ-3,5-50/4MANTGM18,330;2019-06-24;AB4122-4
53.6381;23.8142;АЦ-5,0-50/6(МАЗ5337А2);2019-06-24;AE0289-4
52.906066;30.028555;АВПТ-АЦ-40(53213);2019-06-24;6331ГСО
52.218404;27.866747;Купава;2019-06-24;А3499В-3
54.308982;26.843135;АЛ-30(5340);2019-06-24;AP8969-5
52.906066;30.028555;Купава-828100;2019-06-24;А3241В-3
55.015354;29.140378;АЦ-40(130)63Б;2019-06-24;АВ3771
53.180489;29.208084;АЦ-5,0-50/4(533702);2019-06-24;АВ4186-6
53.553865;26.153937;КС5572-7;2019-06-24;АВ8679-4
55.169133;30.245176;КРАН35715;2019-06-24;АЕ0215-2
55.169133;30.245176;МАЗ-АНТЭЙ(6317);2019-06-24;АВ5575-2
55.169133;30.245176;МАЗ(6317);2019-06-24;АЕ0353-2
55.169133;30.245176;АМКАДОР-352;2019-06-24;ВА5802-2
55.169133;30.245176;ПОГРУЗЧИК-4045;2019-06-24;БЕЗ-НОМЕРА
55.169133;30.245176;ПОЛУПРИЦЕП-МАЗ5247;2019-06-24;4714ВМ
55.169133;30.245176;ТЯГАЧ-МАЗ537;2019-06-24;1610ВА
55.169133;30.245176;ГАЗ-66;2019-06-24;5612ВТО
55.169133;30.245176;VOLKSWAGEN-CARAVELLA;2019-06-24;2161ИВ-2
55.169133;30.245176;GEELY-SC7;2019-06-24;1008ЕМ-2
55.169133;30.245176;ПРИЦЕП-УКС-2ПН4;2019-06-24;4712ВМ
55.169133;30.245176;МТО(6317);2019-06-24;АЕ6495-2
55.169133;30.245176;ТОПЛИВОЗАПРАВЩИК-(52);2019-06-24;1510ВТН
55.169133;30.245176;ТОПЛИВОЗАПРАВЩИК-(5334);2019-06-24;АА9957-2
55.169133;30.245176;ГРУЗОПАССАЖИРСКИЙ-УАЗ(390994);2019-06-24;АВ3194-2
55.169133;30.245176;ГРУЗОПАССАЖИРСКИЙ-ГАЗ(2705);2019-06-24;АК2904-2
55.169133;30.245176;САМОСВАЛ-МАЗ(5516А5);2019-06-24;АВ5595-2
55.169133;30.245176;САМОСВАЛ-МАЗ(6516А8);2019-06-24;АЕ3605-2
55.169133;30.245176;САМОСВАЛ-МАЗ(5516А5);2019-06-24;АВ6889-2
55.169133;30.245176;ГРУЗОВОЙ-МАЗ(5340А5);2019-06-24;АЕ6042-2
55.169133;30.245176;ГРУЗОВОЙ-МАЗ(5340А5);2019-06-24;АЕ6041-2
55.169133;30.245176;ГРУЗОВОЙ-МАЗ(437173);2019-06-24;АК2487-2
55.169133;30.245176;АВТОБУС-МАЗ(256170);2019-06-24;АЕ6762-2
55.169133;30.245176;АВТОМОБИЛЬ-РАДЗИМИЧ(А-0921);2019-06-24;АВ6788-2
55.169133;30.245176;АВТОБУС-МАЗ(152А62);2019-06-24;АЕ6707-2
53.898691;27.592356;АСО-20(16472);2019-06-24;АВ0920-7
53.898691;27.592356;МПУ(15471);2019-06-24;КА4013
53.898691;27.592356;АР-2(77)(9921);2019-06-24;КС0932
53.898691;27.592356;АР-2(150)(4070);2019-06-24;КС0131
53.898691;27.592356;МВЗ(17572);2019-06-24;АI1690-7
53.898691;27.592356;ПНС-110(0846);2019-06-24;КЕ9380
55.169133;30.245176;ТРАКТОР-УМТ(82);2019-06-24;9294ВВ-2
55.169133;30.245176;ГАЗ-32321;2019-06-24;0416ВАА
